Year,Enrollment
2015,17732
2016,17607
2017,16653
2018,15835
2019,15763
2020,16731
2021,16033
2022,15277
2015,16778
2016,16828
2017,17647
2018,17648
2019,17362
2020,15705
2021,17599
2022,17135
2015,17222
2016,17897
2017,16701
2018,15537
2019,17893
2020,17120
2021,17825
2022,16940
2015,17163
2016,15976
2017,15755
2018,17046
2019,16871
2020,17496
2021,17898
2022,15099
2015,17008
2016,15755
2017,15797
2018,15659
2019,17958
2020,15423
2021,17745
2022,15639
2015,15544
2016,17591
2017,15714
2018,17292
2019,15151
2020,17723
2021,17558
2022,17930
2015,16207
2016,17076
2017,15802
2018,17176
2019,17176
2020,16956
2021,16925
2022,15756
2015,15273
2016,17383
2017,15388
2018,16641
2019,16466
2020,17591
2021,15888
2022,15257
2015,16345
2016,17105
2017,17339
2018,17827
2019,15430
2020,15091
2021,16920
2022,17446
2015,17659
2016,16589
2017,17956
2018,17681
2019,15084
2020,17251
2021,15324
2022,15774
2015,16071
2016,15639
2017,17036
2018,16155
2019,15972
2020,17916
2021,16204
2022,17024
2015,16167
2016,16684
2017,17839
2018,17767
2019,17957
2020,15373
2021,16877
2022,15560
2015,16329
2016,16605
2017,17217
2018,16699
2019,16472
2020,15256
2021,16905
2022,16316
