Facility,Availability
Library,0
Gym,0
Laboratory,1
Sports Complex,1
Cafeteria,0
Auditorium,1
Parking,0
Hostel,1
Library,0
Gym,1
Laboratory,0
Sports Complex,0
Cafeteria,1
Auditorium,0
Parking,0
Hostel,1
Library,1
Gym,0
Laboratory,0
Sports Complex,0
Cafeteria,1
Auditorium,1
Parking,0
Hostel,0
Library,0
Gym,0
Laboratory,1
Sports Complex,0
Cafeteria,0
Auditorium,1
Parking,1
Hostel,1
Library,1
Gym,0
Laboratory,0
Sports Complex,1
Cafeteria,1
Auditorium,0
Parking,0
Hostel,0
Library,1
Gym,1
Laboratory,1
Sports Complex,0
Cafeteria,0
Auditorium,0
Parking,1
Hostel,1
Library,0
Gym,0
Laboratory,1
Sports Complex,1
Cafeteria,1
Auditorium,0
Parking,0
Hostel,1
Library,0
Gym,1
Laboratory,0
Sports Complex,0
Cafeteria,0
Auditorium,1
Parking,0
Hostel,1
Library,0
Gym,1
Laboratory,1
Sports Complex,1
Cafeteria,1
Auditorium,1
Parking,0
Hostel,0
Library,1
Gym,1
Laboratory,1
Sports Complex,0
Cafeteria,1
Auditorium,0
Parking,1
Hostel,0
Library,1
Gym,0
Laboratory,0
Sports Complex,1
Cafeteria,1
Auditorium,1
Parking,1
Hostel,0
Library,0
Gym,0
Laboratory,0
Sports Complex,0
Cafeteria,0
Auditorium,1
Parking,0
Hostel,0
Library,0
Gym,1
Laboratory,0
Sports Complex,1
Cafeteria,0
Auditorium,0
Parking,1
Hostel,0
